C_num,UB,User_gender,eng_bf,eng_dbert,eng_gru,eng_random,eng_textblob,spa_bf,spa_dbert,spa_gru,spa_random,spa_textblob,dan_bf,dan_dbert,dan_gru,dan_random,dan_textblob
1,0,0,-1,1.0,0.67,-0.92,0.21,-1,1.0,-1.0,0.3,0.21,-1,1.0,0.67,-0.82,0.21
1,1,0,-1,1.0,-0.67,0.66,0.0,-1,1.0,-0.67,-0.18,0.0,-1,1.0,0.0,-0.16,0.0
1,0,0,-1,-0.99,0.67,-0.26,0.01,-1,-0.99,0.67,-0.74,0.0,-1,-0.99,0.67,-0.48,0.01
1,1,0,-1,0.99,0.0,0.79,0.0,-1,0.99,0.0,0.04,0.0,-1,0.99,0.33,-0.28,0.0
1,0,0,-1,0.99,0.0,-0.08,0.75,-1,0.99,-1.0,0.16,0.88,-1,0.99,-1.0,-1.0,0.88
1,1,0,-1,0.99,-0.33,0.04,0.0,-1,0.99,-0.33,0.35,0.0,-1,0.99,-0.67,0.98,0.0
1,0,0,-1,-0.8,0.0,-0.83,-0.1,-1,-0.8,0.33,-0.05,-0.09,-1,-0.8,1.0,0.31,-0.08
1,1,0,-1,0.99,0.0,-0.41,0.0,-1,0.99,0.0,0.71,0.0,-1,0.99,0.0,0.49,-0.08
1,0,0,-1,1.0,-0.33,0.93,1.0,-1,1.0,-1.0,0.29,1.0,-1,1.0,1.0,0.23,1.0
1,1,0,-1,0.99,0.33,-0.24,0.0,-1,0.99,0.33,-0.65,0.0,-1,0.99,0.0,-0.3,0.0
1,0,0,-1,-0.75,0.0,0.3,0.05,-1,-0.75,0.33,-0.9,0.01,-1,-0.75,1.0,-0.38,0.03
1,1,0,-1,0.99,0.0,-0.9,0.0,-1,0.99,0.0,0.12,0.0,-1,0.99,0.0,-0.4,-0.08
1,0,0,-1,1.0,0.0,-0.51,1.0,-1,1.0,-0.67,0.37,1.0,-1,1.0,0.67,-0.36,0.88
1,1,0,-1,0.99,-0.33,0.1,0.0,-1,0.99,-0.33,-0.75,0.0,-1,0.99,-0.67,0.41,0.0
1,0,0,-1,-0.99,-0.33,0.87,0.03,-1,-0.99,-0.67,-0.92,-0.01,-1,-0.99,0.33,-0.15,-0.01
1,1,0,-1,0.95,0.0,0.42,0.0,-1,0.95,0.0,-0.84,0.0,-1,0.95,0.0,-0.31,-0.08
1,0,0,-1,0.99,-0.67,0.45,0.62,-1,0.99,-1.0,-0.79,0.62,-1,0.99,-1.0,-0.91,0.62
1,1,0,-1,0.99,-0.67,0.91,0.0,-1,0.99,-0.67,-0.09,0.0,-1,0.99,-0.67,0.5,0.0
1,0,0,-1,0.99,0.33,0.9,0.0,-1,0.99,0.33,-0.01,-0.02,-1,0.99,0.33,0.61,-0.01
1,1,0,-1,0.99,0.0,-0.02,0.0,-1,0.99,0.0,-0.36,0.0,-1,0.99,0.0,-0.3,-0.08
1,0,0,-1,0.99,-0.67,-0.41,0.62,-1,0.99,-1.0,-0.12,0.62,-1,0.99,-1.0,0.88,0.62
1,1,0,-1,0.99,-0.67,-0.24,0.0,-1,0.99,-0.67,-0.2,0.0,-1,0.99,0.0,0.31,0.0
1,0,0,-1,-0.8,-0.33,0.55,0.0,-1,-0.8,-0.33,-0.36,0.05,-1,-0.8,0.33,0.97,0.0
1,1,0,-1,0.99,0.0,0.29,0.0,-1,0.99,0.0,-0.47,0.0,-1,0.99,0.33,-0.55,0.0
1,0,0,-1,0.99,-0.67,0.98,0.62,-1,0.99,-1.0,-0.42,0.62,-1,0.99,-1.0,0.14,0.62
1,1,0,-1,0.99,-0.67,-0.0,0.0,-1,0.99,-0.67,0.43,0.0,-1,0.99,0.0,0.01,0.0
1,0,0,-1,-0.99,-0.33,-0.23,0.04,-1,-0.99,0.33,0.07,0.07,-1,-0.99,0.33,0.78,0.02
1,1,0,-1,0.99,0.0,-0.94,0.0,-1,0.99,0.0,0.8,0.0,-1,0.99,0.33,-0.15,0.0
1,0,0,-1,0.99,0.0,-0.25,0.75,-1,0.99,-1.0,0.1,0.88,-1,0.99,-1.0,0.63,0.88
1,1,0,-1,0.99,-0.67,0.35,0.0,-1,0.99,-0.67,-0.06,0.0,-1,0.99,0.0,0.67,0.0
1,0,0,-1,-0.99,0.33,-0.6,0.03,-1,-0.99,0.33,-0.45,-0.02,-1,-0.99,0.33,0.67,0.01
1,1,0,-1,0.99,0.0,0.63,0.0,-1,0.99,0.0,-0.58,0.0,-1,0.99,0.33,0.28,0.0
1,0,0,-1,1.0,-0.33,-0.59,1.0,-1,1.0,-1.0,-0.98,1.0,-1,1.0,1.0,0.12,1.0
1,1,0,-1,0.99,-0.33,0.11,0.0,-1,0.99,-0.33,0.4,0.0,-1,0.99,0.0,0.48,0.0
1,0,0,-1,0.99,0.0,-0.01,0.04,-1,0.99,0.33,-0.67,0.04,-1,0.99,0.33,0.36,0.03
1,1,0,-1,0.99,0.0,0.51,0.0,-1,0.99,0.0,0.32,0.0,-1,0.99,0.33,-0.87,0.0
1,0,0,-1,1.0,0.67,0.98,0.24,-1,1.0,-1.0,-0.03,0.22,-1,1.0,0.67,-0.42,0.22
2,1,1,-1,1.0,0.0,0.57,0.0,-1,1.0,0.0,0.44,0.0,-1,1.0,0.0,-0.89,0.0
2,0,1,-1,0.96,0.33,0.39,0.03,-1,0.96,0.67,-0.47,0.01,-1,0.96,0.67,-0.72,0.02
2,1,1,-1,1.0,0.0,-0.79,0.0,-1,1.0,0.0,0.05,0.0,-1,1.0,0.0,-0.4,0.0
2,0,1,-1,1.0,-0.33,-0.8,0.2,-1,1.0,-0.33,0.08,0.24,-1,1.0,-0.67,0.94,0.17
2,1,1,-1,0.98,-0.67,0.13,0.0,-1,0.98,-0.67,0.96,0.0,-1,0.98,-0.67,-0.88,0.0
2,0,1,-1,-0.99,0.67,0.03,0.01,-1,-0.99,0.67,0.41,0.0,-1,-0.99,0.67,-0.86,0.01
2,1,1,-1,1.0,0.0,-0.89,0.0,-1,1.0,0.0,-0.9,0.0,-1,1.0,0.0,-0.53,0.0
2,0,1,-1,0.99,-0.67,0.85,0.62,-1,0.99,-1.0,0.83,0.62,-1,0.99,-1.0,0.8,0.62
2,1,1,-1,1.0,-0.67,-0.46,0.0,-1,1.0,-0.67,-0.59,0.0,-1,1.0,-0.67,0.67,0.0
2,0,1,-1,-0.8,0.0,0.11,-0.1,-1,-0.8,0.33,0.75,-0.09,-1,-0.8,0.67,-0.74,-0.08
2,1,1,-1,1.0,0.0,0.07,0.0,-1,1.0,0.0,0.94,0.0,-1,1.0,0.0,0.18,-0.08
2,0,1,-1,1.0,-0.33,0.88,1.0,-1,1.0,-1.0,-0.12,1.0,-1,1.0,1.0,0.22,1.0
2,1,1,-1,1.0,-0.67,-0.84,0.0,-1,1.0,-0.67,0.14,0.0,-1,1.0,-0.67,-0.4,0.0
2,0,1,-1,-0.75,0.0,0.19,0.05,-1,-0.75,0.33,0.23,0.01,-1,-0.75,1.0,0.55,0.03
2,1,1,-1,1.0,0.0,0.87,0.0,-1,1.0,0.0,0.93,0.0,-1,1.0,0.0,0.71,-0.08
2,0,1,-1,1.0,-0.33,-0.85,1.0,-1,1.0,-1.0,0.76,1.0,-1,1.0,1.0,0.86,1.0
2,1,1,-1,1.0,-0.67,-0.98,0.0,-1,1.0,-0.67,-0.78,0.0,-1,1.0,-0.67,0.65,0.0
2,0,1,-1,-0.99,-0.33,-0.78,0.03,-1,-0.99,-0.67,0.78,-0.01,-1,-0.99,-0.33,0.09,-0.01
2,1,1,-1,1.0,0.0,-0.88,0.0,-1,1.0,0.0,0.54,0.0,-1,1.0,0.0,-0.55,-0.08
2,0,1,-1,0.99,0.0,0.9,0.75,-1,0.99,-1.0,-0.84,0.88,-1,0.99,-1.0,0.2,0.88
2,1,1,-1,1.0,-0.67,-0.51,0.0,-1,1.0,-0.67,0.77,0.0,-1,1.0,-0.67,0.49,0.0
2,0,1,-1,0.99,0.33,0.27,0.0,-1,0.99,0.33,-0.62,-0.02,-1,0.99,0.33,-0.42,-0.01
2,1,1,-1,1.0,0.0,0.87,0.0,-1,1.0,0.0,-0.65,0.0,-1,1.0,0.0,0.38,0.0
2,0,1,-1,1.0,-0.33,0.36,1.0,-1,1.0,-1.0,-0.22,1.0,-1,1.0,1.0,-0.55,1.0
2,1,1,-1,1.0,0.0,-0.19,0.0,-1,1.0,0.0,-0.08,0.0,-1,1.0,0.0,0.7,0.0
2,0,1,-1,-0.8,-0.33,-0.72,0.0,-1,-0.8,-0.33,-0.89,0.05,-1,-0.8,0.33,-0.59,0.0
2,1,1,-1,1.0,0.0,0.63,0.0,-1,1.0,0.0,-0.24,0.0,-1,1.0,0.0,0.4,0.0
2,0,1,-1,1.0,-0.33,0.97,1.0,-1,1.0,-1.0,-0.88,1.0,-1,1.0,1.0,-0.88,1.0
2,1,1,-1,1.0,0.0,-0.78,0.0,-1,1.0,0.0,0.87,0.0,-1,1.0,0.0,0.45,0.0
2,0,1,-1,-0.8,-0.33,0.23,0.0,-1,-0.8,-0.33,-0.81,0.05,-1,-0.8,0.33,-0.38,0.0
2,1,1,-1,0.99,-0.67,0.39,0.0,-1,0.99,-0.67,-0.73,0.0,-1,0.99,-0.67,0.08,0.0
